Era,Chip,Qubit_Index,T1_us,T2_us,Readout_Error_Pct
Eagle R3 (2023),Brisbane,29,330.0989,229.6116,2.6611
Eagle R3 (2023),Brisbane,30,402.2262,71.1055,2.3193
Eagle R3 (2023),Brisbane,31,83.5582,52.1432,2.9053
Eagle R3 (2023),Brisbane,32,319.7832,326.5876,1.2451
Eagle R3 (2023),Brisbane,33,259.0395,148.1038,1.5381
Eagle R3 (2023),Brisbane,34,325.5718,139.4256,2.6367
Eagle R3 (2023),Brisbane,35,255.0207,139.6312,1.9531
Eagle R3 (2023),Brisbane,36,294.6637,399.1668,1.4893
Eagle R3 (2023),Brisbane,37,169.5989,100.7263,1.7090
Eagle R3 (2023),Brisbane,38,266.5856,122.4756,2.5146
Eagle R3 (2023),Brisbane,39,306.3436,129.7024,1.5625
Eagle R3 (2023),Brisbane,40,227.9368,37.3956,1.4404
Eagle R3 (2023),Brisbane,41,243.1456,43.4802,1.0498
Eagle R3 (2023),Brisbane,42,143.7828,54.9423,11.7432
Eagle R3 (2023),Brisbane,43,331.7403,319.2656,8.8623
Eagle R3 (2023),Brisbane,44,135.0254,18.5754,3.3203
Eagle R3 (2023),Brisbane,45,102.9873,21.8807,5.7373
Eagle R3 (2023),Brisbane,46,205.2984,176.9781,1.5137
Eagle R3 (2023),Brisbane,47,155.7790,150.0403,2.7100
Eagle R3 (2023),Brisbane,48,22.3459,28.0910,1.2207
Eagle R3 (2023),Brisbane,49,282.9260,42.9634,0.9033
Eagle R3 (2023),Brisbane,50,343.1866,38.7757,2.2949
Eagle R3 (2023),Brisbane,51,242.8219,294.2898,5.1758
Eagle R3 (2023),Brisbane,52,244.6940,176.0351,2.2949
Eagle R3 (2023),Brisbane,53,244.1993,293.2384,1.0254
Eagle R3 (2023),Brisbane,54,198.6922,102.7493,1.7334
Eagle R3 (2023),Brisbane,55,280.7190,123.9409,2.2949
Eagle R3 (2023),Brisbane,56,225.2431,158.3766,1.9775
Eagle R3 (2023),Brisbane,57,279.0327,123.2239,2.2461
Eagle R3 (2023),Brisbane,58,357.1737,221.2771,2.4658
Eagle R3 (2023),Brisbane,59,209.1643,38.0043,1.4160
Eagle R3 (2023),Brisbane,60,268.4039,119.2269,2.1729
Eagle R3 (2023),Brisbane,61,260.1403,164.1224,1.1963
Eagle R3 (2023),Brisbane,62,163.2602,167.9926,1.7578
Eagle R3 (2023),Brisbane,63,261.3739,242.7174,1.6113
Eagle R3 (2023),Brisbane,64,218.3573,146.6931,1.0010
Eagle R3 (2023),Brisbane,65,192.1596,47.1319,1.0010
Eagle R3 (2023),Brisbane,66,303.9211,217.0463,1.5869
Eagle R3 (2023),Brisbane,67,197.2190,114.3306,8.4473
Eagle R3 (2023),Brisbane,68,183.5762,27.7766,15.4297
Eagle R3 (2023),Brisbane,69,165.7393,132.7753,1.5381
Eagle R3 (2023),Brisbane,70,227.7789,164.4861,7.6904
Eagle R3 (2023),Brisbane,71,311.7354,281.5081,1.9287
Eagle R3 (2023),Brisbane,72,170.8892,118.4543,1.3672
Eagle R3 (2023),Brisbane,73,171.8405,57.3662,1.3428
Eagle R3 (2023),Brisbane,74,237.2646,103.6874,2.0508
Eagle R3 (2023),Brisbane,75,264.7605,33.2247,1.0498
Eagle R3 (2023),Brisbane,76,108.9254,68.9706,0.9766
Eagle R3 (2023),Brisbane,77,212.6899,98.0445,3.3447
Eagle R3 (2023),Brisbane,78,197.5871,219.2212,1.8555
Eagle R3 (2023),Brisbane,79,260.0438,69.9740,0.8545
Eagle R3 (2023),Brisbane,80,195.9671,261.0563,2.8076
Eagle R3 (2023),Brisbane,81,303.2878,343.0306,3.8818
Eagle R3 (2023),Brisbane,82,203.6982,243.4507,3.1738
Eagle R3 (2023),Brisbane,83,278.3010,52.4466,1.7090
Eagle R3 (2023),Brisbane,84,290.0084,190.9984,1.0986
Eagle R3 (2023),Brisbane,85,287.8580,201.2708,2.8564
Eagle R3 (2023),Brisbane,86,273.7648,151.2568,4.6143
Eagle R3 (2023),Brisbane,87,57.9557,33.5029,2.5635
Eagle R3 (2023),Brisbane,88,183.5176,152.4873,1.0986
Eagle R3 (2023),Brisbane,89,322.7337,166.0441,1.1475
Eagle R3 (2023),Brisbane,90,166.6789,48.4194,0.9521
Eagle R3 (2023),Brisbane,91,62.5056,111.8828,3.6133
Eagle R3 (2023),Brisbane,92,240.7683,155.5846,0.9277
Eagle R3 (2023),Brisbane,93,180.0073,80.5383,2.9785
Eagle R3 (2023),Brisbane,94,170.7805,120.0482,1.4404
Eagle R3 (2023),Brisbane,95,114.4067,103.2203,23.9502
Eagle R3 (2023),Brisbane,96,275.2493,58.8821,6.5918
Eagle R3 (2023),Brisbane,97,248.3615,131.3757,4.0771
Eagle R3 (2023),Brisbane,98,170.3505,93.5713,1.7822
Eagle R3 (2023),Brisbane,99,266.5698,194.8495,2.1973
Eagle R3 (2023),Brisbane,100,200.2659,167.6782,2.2705
Eagle R3 (2023),Brisbane,101,176.5393,180.3877,3.0762
Eagle R3 (2023),Brisbane,102,57.5533,189.2253,6.2012
Eagle R3 (2023),Brisbane,103,224.5603,86.6057,0.5859
Eagle R3 (2023),Brisbane,104,197.5454,192.8702,1.6357
Eagle R3 (2023),Brisbane,105,173.6242,99.2119,0.8789
Eagle R3 (2023),Brisbane,106,218.4441,213.6215,2.7832
Eagle R3 (2023),Brisbane,107,203.6966,83.8480,2.0508
Eagle R3 (2023),Brisbane,108,175.2409,212.8508,7.9590
Eagle R3 (2023),Brisbane,109,231.9533,246.6738,3.0273
Eagle R3 (2023),Brisbane,110,227.5646,280.0421,1.4160
Eagle R3 (2023),Brisbane,111,282.6302,318.2660,1.4404
Eagle R3 (2023),Brisbane,112,203.5731,29.9622,0.5615
Eagle R3 (2023),Brisbane,113,257.8472,237.0088,3.4912
Eagle R3 (2023),Brisbane,114,340.5941,54.0606,15.4785
Eagle R3 (2023),Brisbane,115,213.7530,91.5804,2.2217
Eagle R3 (2023),Brisbane,116,263.2635,407.0168,2.7344
Eagle R3 (2023),Brisbane,117,265.2834,258.5158,2.0508
Eagle R3 (2023),Brisbane,118,181.3885,253.4188,1.0010
Eagle R3 (2023),Brisbane,119,9.9413,139.0370,1.9531
Eagle R3 (2023),Brisbane,120,238.9382,230.6969,1.5625
Eagle R3 (2023),Brisbane,121,238.9736,233.5409,2.0020
Eagle R3 (2023),Brisbane,122,167.3279,197.7256,1.5625
Eagle R3 (2023),Brisbane,123,97.2291,97.7968,1.4160
Eagle R3 (2023),Brisbane,124,252.5891,250.9478,0.7812
Eagle R3 (2023),Brisbane,125,269.0516,200.2403,1.2939
Eagle R3 (2023),Brisbane,126,234.3924,168.9482,1.1963
Eagle R3 (2023),Kyoto,0,122.8839,24.4219,16.1200
Eagle R3 (2023),Kyoto,1,130.6053,71.6096,8.0500
Eagle R3 (2023),Kyoto,2,220.7641,49.0247,0.4800
Eagle R3 (2023),Kyoto,3,204.0802,56.0802,19.1700
Eagle R3 (2023),Kyoto,4,116.3955,50.6173,9.8300
Eagle R3 (2023),Kyoto,5,254.9259,309.7341,1.1200
Eagle R3 (2023),Kyoto,6,339.7162,326.1475,1.2400
Eagle R3 (2023),Kyoto,7,329.0666,148.8775,1.4500
Eagle R3 (2023),Kyoto,8,236.5224,111.6787,2.4100
Eagle R3 (2023),Kyoto,9,291.8975,168.8392,0.6300
Eagle R3 (2023),Kyoto,10,233.2203,60.3010,2.0700
Eagle R3 (2023),Kyoto,11,221.7375,198.8277,0.9100
Eagle R3 (2023),Kyoto,12,269.5691,109.2191,0.6600
Eagle R3 (2023),Kyoto,13,294.4994,296.9114,0.5500
Eagle R3 (2023),Kyoto,14,201.7698,108.1385,10.7800
Eagle R3 (2023),Kyoto,15,301.4267,104.6711,0.9300
Eagle R3 (2023),Kyoto,16,255.6156,126.7812,0.8100
Eagle R3 (2023),Kyoto,17,231.3373,278.5137,0.7800
Eagle R3 (2023),Kyoto,18,174.1794,242.6153,11.7800
Eagle R3 (2023),Kyoto,19,324.3231,256.1725,0.9800
Eagle R3 (2023),Kyoto,20,312.6453,158.6952,1.1500
Eagle R3 (2023),Kyoto,21,243.4290,146.4189,0.8900
Eagle R3 (2023),Kyoto,22,126.8896,19.7987,3.3300
Eagle R3 (2023),Kyoto,23,298.7766,154.5640,0.6500
Eagle R3 (2023),Kyoto,24,232.6112,57.8727,2.9800
Eagle R3 (2023),Kyoto,25,240.0101,256.6140,5.3200
Eagle R3 (2023),Kyoto,26,232.6146,302.3034,0.5800
Eagle R3 (2023),Kyoto,27,229.5647,187.9539,3.3800
Eagle R3 (2023),Kyoto,28,177.7677,35.1886,3.9000
Eagle R3 (2023),Kyoto,29,90.8690,136.6463,2.0000
Eagle R3 (2023),Kyoto,30,218.2551,145.7441,1.1300
Eagle R3 (2023),Kyoto,31,68.9721,69.3670,0.6800
Eagle R3 (2023),Kyoto,32,259.8596,351.8150,1.0700
Eagle R3 (2023),Kyoto,33,245.1379,30.0291,2.1800
Eagle R3 (2023),Kyoto,34,215.4736,69.7793,3.5900
Eagle R3 (2023),Kyoto,35,369.7455,175.5005,1.7000
Eagle R3 (2023),Kyoto,36,375.3656,118.7180,0.6200
Eagle R3 (2023),Kyoto,37,147.6016,104.5608,14.7200
Eagle R3 (2023),Kyoto,38,245.7555,134.3265,3.9200
Eagle R3 (2023),Kyoto,39,233.1563,98.0342,7.0400
Eagle R3 (2023),Kyoto,40,214.3271,28.8128,1.0900
Eagle R3 (2023),Kyoto,41,185.8738,53.8768,0.9600
Eagle R3 (2023),Kyoto,42,282.2670,11.4857,0.4400
Eagle R3 (2023),Kyoto,43,31.2589,67.4336,1.4100
Eagle R3 (2023),Kyoto,44,269.2072,191.2559,0.4300
Eagle R3 (2023),Kyoto,45,287.1951,332.1271,0.7500
Eagle R3 (2023),Kyoto,46,262.8198,70.4291,0.9800
Eagle R3 (2023),Kyoto,47,305.1760,42.3378,1.2600
Eagle R3 (2023),Kyoto,48,284.0111,251.9150,5.7700
Eagle R3 (2023),Kyoto,49,148.3521,96.4083,0.6000
Eagle R3 (2023),Kyoto,50,177.6756,111.1587,0.5800
Eagle R3 (2023),Kyoto,51,251.2182,210.8335,1.7200
Eagle R3 (2023),Kyoto,52,159.6642,182.6153,1.3500
Eagle R3 (2023),Kyoto,53,309.5781,217.9060,0.9600
Eagle R3 (2023),Kyoto,54,179.7159,259.4849,1.0300
Eagle R3 (2023),Kyoto,55,216.8536,241.5503,0.5300
Eagle R3 (2023),Kyoto,56,220.2040,23.6560,1.2500
Eagle R3 (2023),Kyoto,57,241.3858,53.6891,11.3400
Eagle R3 (2023),Kyoto,58,350.8141,26.5424,3.9300
Eagle R3 (2023),Kyoto,59,236.0457,28.5365,0.7400
Eagle R3 (2023),Kyoto,60,204.9198,198.7705,1.0700
Eagle R3 (2023),Kyoto,61,246.2526,73.0453,1.7300
Eagle R3 (2023),Kyoto,62,256.2704,169.0709,0.9900
Eagle R3 (2023),Kyoto,63,264.5137,22.3156,0.6100
Eagle R3 (2023),Kyoto,64,192.8046,181.3622,0.9300
Eagle R3 (2023),Kyoto,65,211.7613,135.1854,0.4700
Eagle R3 (2023),Kyoto,66,341.9537,214.2032,1.2100
Eagle R3 (2023),Kyoto,67,258.0189,188.8786,0.5700
Eagle R3 (2023),Kyoto,68,244.9108,39.9325,5.3900
Eagle R3 (2023),Kyoto,69,242.2659,46.6765,1.7100
Eagle R3 (2023),Kyoto,70,239.6214,164.8006,1.1800
Eagle R3 (2023),Kyoto,71,137.1302,117.1795,2.8600
Eagle R3 (2023),Kyoto,72,162.5828,138.7112,1.5200
Eagle R3 (2023),Kyoto,73,306.4978,78.8565,0.5400
Eagle R3 (2023),Kyoto,74,197.3427,341.5715,0.5600
Eagle R3 (2023),Kyoto,75,280.9940,117.6441,4.1700
Eagle R3 (2023),Kyoto,76,217.1825,86.6524,10.6600
Eagle R3 (2023),Kyoto,77,307.2599,38.7294,10.2700
Eagle R3 (2023),Kyoto,78,238.5775,121.2980,1.4100
Eagle R3 (2023),Kyoto,79,103.3372,38.5111,1.8000
Eagle R3 (2023),Kyoto,80,231.3240,131.3737,1.6400
Eagle R3 (2023),Kyoto,81,215.3926,28.8578,1.9000
Eagle R3 (2023),Kyoto,82,214.6705,295.4996,0.4700
Eagle R3 (2023),Kyoto,83,223.7881,187.0632,1.3700
Eagle R3 (2023),Kyoto,84,243.6078,262.1466,1.0200
Eagle R3 (2023),Kyoto,85,212.7811,46.0020,0.4400
Eagle R3 (2023),Kyoto,86,47.4089,52.5437,1.0400
Eagle R3 (2023),Kyoto,87,219.5621,120.3556,2.3100
Eagle R3 (2023),Kyoto,88,157.5925,88.3641,0.4700
Eagle R3 (2023),Kyoto,89,279.7058,157.7420,0.6600
Eagle R3 (2023),Kyoto,90,324.9041,37.5686,6.0200
Eagle R3 (2023),Kyoto,91,190.1610,156.6702,7.3300
Eagle R3 (2023),Kyoto,92,249.2302,22.2141,1.3600
Eagle R3 (2023),Kyoto,93,168.4281,51.4806,4.7400
Eagle R3 (2023),Kyoto,94,100.8544,139.1380,1.8600
Eagle R3 (2023),Kyoto,95,221.7292,34.9388,0.8400
Eagle R3 (2023),Kyoto,96,153.5401,103.5182,1.4600
Eagle R3 (2023),Kyoto,97,167.0807,91.4795,3.6900
Eagle R3 (2023),Kyoto,98,252.3510,8.2956,7.2200
Eagle R3 (2023),Kyoto,99,300.4934,226.1288,1.1900
Eagle R3 (2023),Kyoto,100,216.1437,231.4244,0.9200
Eagle R3 (2023),Kyoto,101,214.5614,20.7526,5.5800
Eagle R3 (2023),Kyoto,102,285.6547,172.9676,1.0900
Eagle R3 (2023),Kyoto,103,204.7959,135.0499,1.5200
Eagle R3 (2023),Kyoto,104,161.1020,23.4164,4.5900
Eagle R3 (2023),Kyoto,105,162.5532,33.6096,6.7100
Eagle R3 (2023),Kyoto,106,78.4174,109.5941,2.3200
Eagle R3 (2023),Kyoto,107,164.8343,119.5322,42.0500
Eagle R3 (2023),Kyoto,108,39.1716,28.5702,25.6700
Eagle R3 (2023),Kyoto,109,189.3266,32.3753,0.9600
Eagle R3 (2023),Kyoto,110,159.6540,178.7964,2.4700
Eagle R3 (2023),Kyoto,111,220.6606,76.0368,4.3000
Eagle R3 (2023),Kyoto,112,134.6501,58.1552,5.7900
Eagle R3 (2023),Kyoto,113,133.2297,17.7432,6.7400
Eagle R3 (2023),Kyoto,114,220.3528,33.0816,0.9000
Eagle R3 (2023),Kyoto,115,300.6177,46.5043,2.0400
Eagle R3 (2023),Kyoto,116,206.0254,109.8272,1.3000
Eagle R3 (2023),Kyoto,117,0.8683,52.9951,31.5300
Eagle R3 (2023),Kyoto,118,199.9763,118.0374,3.0100
Eagle R3 (2023),Kyoto,119,152.6804,78.6107,4.6700
Eagle R3 (2023),Kyoto,120,180.5476,62.5287,1.7400
Eagle R3 (2023),Kyoto,121,238.3133,55.9251,1.3800
Eagle R3 (2023),Kyoto,122,184.2134,52.2603,4.7400
Eagle R3 (2023),Kyoto,123,220.7170,192.4508,6.2800
Eagle R3 (2023),Kyoto,124,177.9299,154.5537,1.4900
Eagle R3 (2023),Kyoto,125,212.8234,10.2700,0.7500
Eagle R3 (2023),Kyoto,126,130.8590,141.6153,17.6600
Eagle R3 (2023),Osaka,0,412.7754,223.8390,2.5600
Eagle R3 (2023),Osaka,1,375.0749,412.4607,1.3400
Eagle R3 (2023),Osaka,2,265.6421,372.6121,3.2100
Eagle R3 (2023),Osaka,3,400.4962,344.0319,2.7900
Eagle R3 (2023),Osaka,4,340.8561,326.0890,6.1667
Eagle R3 (2023),Osaka,5,250.8130,325.1730,2.5000
Eagle R3 (2023),Osaka,6,267.6727,168.2385,0.6400
Eagle R3 (2023),Osaka,7,330.5731,111.3487,0.8500
Eagle R3 (2023),Osaka,8,231.3077,15.3240,40.8400
Eagle R3 (2023),Osaka,9,333.5287,66.5903,1.2800
Eagle R3 (2023),Osaka,10,136.6863,174.0406,8.6100
Eagle R3 (2023),Osaka,11,351.1564,332.2018,6.3500
Eagle R3 (2023),Osaka,12,331.3298,130.6526,2.2800
Eagle R3 (2023),Osaka,13,253.2214,84.9361,0.5100
Eagle R3 (2023),Osaka,14,267.0923,26.3021,10.4700
Eagle R3 (2023),Osaka,15,397.4362,250.3331,0.8300
Eagle R3 (2023),Osaka,16,7.7172,332.4258,43.8700
Eagle R3 (2023),Osaka,17,269.2770,254.1279,3.4300
Eagle R3 (2023),Osaka,18,347.8641,121.7436,0.5400
Eagle R3 (2023),Osaka,19,425.3036,140.6518,0.9000
Eagle R3 (2023),Osaka,20,421.2393,139.2474,3.3000
Eagle R3 (2023),Osaka,21,392.3701,123.9732,1.7800
Eagle R3 (2023),Osaka,22,253.1569,246.2477,7.4300
Eagle R3 (2023),Osaka,23,436.3694,140.9760,0.7000
Eagle R3 (2023),Osaka,24,316.7623,175.3313,0.5800
Eagle R3 (2023),Osaka,25,226.9063,393.6210,0.3600
Eagle R3 (2023),Osaka,26,260.1475,17.7020,1.0200
Eagle R3 (2023),Osaka,27,337.6262,136.2891,1.1700
Eagle R3 (2023),Osaka,28,194.4081,38.1263,0.5000
Eagle R3 (2023),Osaka,29,353.5990,282.6751,0.7800
Eagle R3 (2023),Osaka,30,258.9770,122.9753,6.3200
Eagle R3 (2023),Osaka,31,330.3214,288.2385,1.0000
Eagle R3 (2023),Osaka,32,356.0145,209.8051,0.8200
Eagle R3 (2023),Osaka,33,38.1516,14.3062,0.8333
Eagle R3 (2023),Osaka,34,288.5433,187.4850,2.9700
Eagle R3 (2023),Osaka,35,264.1795,247.0652,2.3800
Eagle R3 (2023),Osaka,36,300.7851,179.1447,1.3800
Eagle R3 (2023),Osaka,37,169.4759,48.2013,1.4800
Eagle R3 (2023),Osaka,38,325.5788,185.7658,4.4500
Eagle R3 (2023),Osaka,39,257.5057,130.7578,8.0000
Eagle R3 (2023),Osaka,40,227.8621,8.8468,0.6700
Eagle R3 (2023),Osaka,41,191.7136,122.2725,4.1100
Eagle R3 (2023),Osaka,42,183.9304,8.2732,0.6000
Eagle R3 (2023),Osaka,43,265.9728,210.3748,1.7800
Eagle R3 (2023),Osaka,44,322.9794,22.2045,1.0200
Eagle R3 (2023),Osaka,45,364.4227,309.2435,3.2100
Eagle R3 (2023),Osaka,46,312.9143,278.4545,15.5700
Eagle R3 (2023),Osaka,47,401.6733,45.2143,0.9600
Eagle R3 (2023),Osaka,48,346.5264,202.6247,2.4300
Eagle R3 (2023),Osaka,49,211.0580,56.7090,0.8300
Eagle R3 (2023),Osaka,50,250.3558,270.4726,1.0400
Eagle R3 (2023),Osaka,51,74.5660,36.1069,4.3800
Eagle R3 (2023),Osaka,52,292.8559,51.5571,1.4600
Eagle R3 (2023),Osaka,53,341.5180,18.3155,0.9200
Eagle R3 (2023),Osaka,54,388.9707,135.1580,1.5200
Eagle R3 (2023),Osaka,55,263.9387,124.7864,1.1400
Eagle R3 (2023),Osaka,56,94.3804,66.7704,2.4400
Eagle R3 (2023),Osaka,57,245.9167,109.8635,0.7600
Eagle R3 (2023),Osaka,58,454.5632,22.8021,10.6300
Eagle R3 (2023),Osaka,59,315.5794,280.7525,1.9400
Eagle R3 (2023),Osaka,60,359.7558,297.5207,3.4000
Eagle R3 (2023),Osaka,61,323.8518,245.9536,30.5000
Eagle R3 (2023),Osaka,62,373.6667,237.3568,1.4200
Eagle R3 (2023),Osaka,63,424.1609,135.6901,0.4900
Eagle R3 (2023),Osaka,64,133.9341,130.9677,0.5600
Eagle R3 (2023),Osaka,65,450.4278,267.7446,1.9000
Eagle R3 (2023),Osaka,66,97.1737,17.3879,5.0500
Eagle R3 (2023),Osaka,67,427.3988,99.0323,5.3700
Eagle R3 (2023),Osaka,68,136.4950,146.2201,6.4500
Eagle R3 (2023),Osaka,69,254.8079,233.8455,0.6800
Eagle R3 (2023),Osaka,70,245.7358,55.0967,8.8600
Eagle R3 (2023),Osaka,71,200.3359,29.9295,3.2300
Eagle R3 (2023),Osaka,72,324.3989,105.5585,5.7700
Eagle R3 (2023),Osaka,73,235.9965,101.3819,0.7400
Eagle R3 (2023),Osaka,74,331.1480,275.3679,4.1700
Eagle R3 (2023),Osaka,75,333.4393,120.0128,2.8100
Eagle R3 (2023),Osaka,76,254.9825,224.8056,1.6400
Eagle R3 (2023),Osaka,77,264.7871,139.9604,19.3800
Eagle R3 (2023),Osaka,78,305.9935,392.8525,2.7800
Eagle R3 (2023),Osaka,79,388.6640,269.1566,2.1900
Eagle R3 (2023),Osaka,80,130.9180,155.5379,9.5700
Eagle R3 (2023),Osaka,81,231.3109,21.1289,13.1200
Eagle R3 (2023),Osaka,82,275.8725,179.4023,1.0200
Eagle R3 (2023),Osaka,83,336.8937,114.6291,0.5300
Eagle R3 (2023),Osaka,84,347.1487,83.9316,1.4600
Eagle R3 (2023),Osaka,85,252.3701,94.5223,1.5000
Eagle R3 (2023),Osaka,86,179.8096,88.4311,4.4900
Eagle R3 (2023),Osaka,87,367.9976,195.8366,4.6700
Eagle R3 (2023),Osaka,88,59.4977,91.3540,0.8100
Eagle R3 (2023),Osaka,89,254.0889,55.9085,12.6800
Eagle R3 (2023),Osaka,90,267.2446,277.1241,1.8900
Eagle R3 (2023),Osaka,91,34.0628,285.6597,7.8400
Eagle R3 (2023),Osaka,92,292.6376,96.1422,1.7000
Eagle R3 (2023),Osaka,93,286.1200,11.2197,4.4100
Eagle R3 (2023),Osaka,94,344.2060,212.5568,0.9800
Eagle R3 (2023),Osaka,95,484.4666,154.9975,1.0800
Eagle R3 (2023),Osaka,96,301.0111,253.7030,7.0300
Eagle R3 (2023),Osaka,97,316.1055,287.6447,1.0100
Eagle R3 (2023),Osaka,98,299.3539,36.2528,0.9700
Eagle R3 (2023),Osaka,99,287.3110,234.4508,2.1100
Eagle R3 (2023),Osaka,100,224.8538,255.5586,7.6000
Eagle R3 (2023),Osaka,101,342.8857,219.4143,1.0500
Eagle R3 (2023),Osaka,102,470.1864,171.2920,1.6000
Eagle R3 (2023),Osaka,103,260.6323,88.2010,0.9700
Eagle R3 (2023),Osaka,104,309.6730,117.3936,4.4700
Eagle R3 (2023),Osaka,105,349.6809,196.3653,6.1700
Eagle R3 (2023),Osaka,106,33.1180,127.2276,20.1900
Eagle R3 (2023),Osaka,107,336.0092,361.8288,2.6500
Eagle R3 (2023),Osaka,108,312.2577,324.8369,1.5500
Eagle R3 (2023),Osaka,109,234.5864,69.2012,6.2900
Eagle R3 (2023),Osaka,110,228.8710,270.3141,5.3200
Eagle R3 (2023),Osaka,111,125.0807,8.7206,3.6900
Eagle R3 (2023),Osaka,112,352.7556,281.5022,1.2900
Eagle R3 (2023),Osaka,113,396.1744,330.7268,2.4000
Eagle R3 (2023),Osaka,114,207.7659,67.3055,1.4300
Eagle R3 (2023),Osaka,115,247.0592,245.7939,1.0700
Eagle R3 (2023),Osaka,116,292.0923,289.4468,4.5100
Eagle R3 (2023),Osaka,117,245.1886,16.1320,1.5000
Eagle R3 (2023),Osaka,118,189.3917,15.6491,7.4500
Eagle R3 (2023),Osaka,119,309.1772,16.3073,0.6900
Eagle R3 (2023),Osaka,120,244.4867,124.0766,3.9800
Eagle R3 (2023),Osaka,121,346.3542,100.5017,2.7700
Eagle R3 (2023),Osaka,122,199.1782,117.0274,2.6800
Eagle R3 (2023),Osaka,123,277.5372,148.1611,0.9700
Eagle R3 (2023),Osaka,124,281.5347,144.4630,2.9300
Eagle R3 (2023),Osaka,125,166.6252,113.0854,4.4500
Eagle R3 (2023),Osaka,126,158.0573,63.7536,2.0500
Heron (2024),Torino,0,224.0873,314.5962,16.6748
Heron (2024),Torino,1,266.0305,204.0161,2.2949
Heron (2024),Torino,2,170.3929,152.2364,4.8096
Heron (2024),Torino,3,253.8815,210.2623,1.5137
Heron (2024),Torino,4,155.8903,190.4598,5.9814
Heron (2024),Torino,5,174.7835,145.9378,0.6348
Heron (2024),Torino,6,50.4897,93.6871,1.8555
Heron (2024),Torino,7,214.3196,61.5747,1.6113
Heron (2024),Torino,8,232.1943,31.3632,1.8311
Heron (2024),Torino,9,43.9414,58.1927,2.8809
Heron (2024),Torino,10,200.7961,228.3252,4.5166
Heron (2024),Torino,11,102.5209,144.2043,0.7568
Heron (2024),Torino,12,187.6077,195.7502,14.5752
Heron (2024),Torino,13,122.9432,138.2461,1.1230
Heron (2024),Torino,14,86.2006,41.7007,4.4189
Heron (2024),Torino,15,152.7610,39.8507,1.7578
Heron (2024),Torino,16,112.9402,144.0041,2.1484
Heron (2024),Torino,17,146.0644,98.5063,1.1230
Heron (2024),Torino,18,184.3269,185.1269,0.8301
Heron (2024),Torino,19,141.7688,36.4921,25.7080
Heron (2024),Torino,20,172.1263,116.5864,1.5625
Heron (2024),Torino,21,73.6784,18.8083,11.0840
Heron (2024),Torino,22,42.4205,58.2629,5.3711
Heron (2024),Torino,23,66.5901,151.9334,11.0107
Heron (2024),Torino,24,154.2839,173.5322,2.0996
Heron (2024),Torino,25,233.5389,299.8463,11.9629
Heron (2024),Torino,26,207.0538,214.8320,4.1260
Heron (2024),Torino,27,205.7717,107.9670,3.0518
Heron (2024),Torino,28,175.7033,221.4624,0.6348
Heron (2024),Torino,29,149.7086,148.9804,1.1963
Heron (2024),Torino,30,109.7621,112.1336,0.5371
Heron (2024),Torino,31,295.5987,202.1937,5.0293
Heron (2024),Torino,32,217.2490,128.2935,1.2207
Heron (2024),Torino,33,191.7882,69.4773,2.3438
Heron (2024),Torino,34,260.3993,120.7021,11.4746
Heron (2024),Torino,35,221.5352,157.1653,2.4170
